id,order_id,placed_at,merchant_id,sku_id,top_cat_id,sub_cat_id,qty,price
302406,54174,2022-05-20 09:30:40.634,2684,1055,12.0,30.0,25,26500.0
302407,54174,2022-05-20 09:30:40.634,2684,755,14.0,37.0,1,128000.0
302408,54174,2022-05-20 09:30:40.634,2684,2360,16.0,87.0,1,261000.0
302409,54174,2022-05-20 09:30:40.634,2684,837,3.0,47.0,1,355000.0
302410,54174,2022-05-20 09:30:40.634,2684,690,4.0,24.0,2,124500.0
302411,54174,2022-05-20 09:30:40.634,2684,742,12.0,31.0,15,32500.0
302412,54174,2022-05-20 09:30:40.634,2684,662,29.0,19.0,1,104000.0
302413,54174,2022-05-20 09:30:40.634,2684,988,4.0,4.0,2,60000.0
302414,54174,2022-05-20 09:30:40.634,2684,963,3.0,105.0,1,218500.0
302415,54174,2022-05-20 09:30:40.634,2684,850,9.0,48.0,1,95500.0
302416,54174,2022-05-20 09:30:40.634,2684,768,14.0,37.0,1,88500.0
302417,54174,2022-05-20 09:30:40.634,2684,776,15.0,53.0,1,128500.0
302419,54174,2022-05-20 09:30:40.634,2684,1372,20.0,67.0,1,505000.0
302420,54174,2022-05-20 09:30:40.634,2684,632,4.0,8.0,20,14500.0
302421,54174,2022-05-20 09:30:40.634,2684,747,12.0,36.0,2,84000.0
302389,54397,2022-05-20 09:37:56.762,1753,1034,12.0,36.0,1,65500.0
302392,54398,2022-05-20 09:44:32.791,1951,1591,15.0,97.0,30,12500.0
302462,54204,2022-05-20 11:16:33.121,1970,784,12.0,46.0,8,145000.0
302468,54399,2022-05-20 11:19:24.103,1951,1896,4.0,57.0,96,15000.0
302467,54414,2022-05-20 11:20:50.063,644,761,14.0,37.0,5,129500.0
302548,54421,2022-05-20 12:29:50.481,1417,635,3.0,10.0,3,26500.0
302550,54421,2022-05-20 12:29:50.481,1417,1417,9.0,48.0,1,88000.0
302552,54421,2022-05-20 12:29:50.481,1417,1181,15.0,97.0,1,19000.0
302636,54436,2022-05-20 14:11:08.970,1067,2115,15.0,91.0,3,44000.0
302637,54436,2022-05-20 14:11:08.970,1067,1332,15.0,91.0,3,25000.0
302638,54436,2022-05-20 14:11:08.970,1067,963,3.0,105.0,3,216500.0
302639,54436,2022-05-20 14:11:08.970,1067,871,4.0,31.0,1,154500.0
302640,54436,2022-05-20 14:11:08.970,1067,1485,15.0,91.0,3,44500.0
302641,54436,2022-05-20 14:11:08.970,1067,680,15.0,91.0,3,44500.0
302642,54436,2022-05-20 14:11:08.970,1067,1033,12.0,36.0,3,68000.0
302643,54436,2022-05-20 14:11:08.970,1067,1334,15.0,91.0,3,25000.0
302645,54436,2022-05-20 14:11:08.970,1067,717,4.0,57.0,1,230000.0
302646,54436,2022-05-20 14:11:08.970,1067,742,12.0,31.0,1,32500.0
302647,54436,2022-05-20 14:11:08.970,1067,929,9.0,93.0,1,108500.0
302648,54436,2022-05-20 14:11:08.970,1067,673,12.0,20.0,1,330000.0
302652,54436,2022-05-20 14:11:08.970,1067,1278,29.0,81.0,1,140000.0
302653,54436,2022-05-20 14:11:08.970,1067,686,4.0,22.0,6,35000.0
302654,54436,2022-05-20 14:11:08.970,1067,1172,29.0,19.0,1,51000.0
302655,54436,2022-05-20 14:11:08.970,1067,961,3.0,105.0,4,196500.0
302656,54436,2022-05-20 14:11:08.970,1067,1896,4.0,57.0,80,15000.0
302657,54436,2022-05-20 14:11:08.970,1067,696,4.0,24.0,1,640000.0
302659,54442,2022-05-20 14:18:15.914,1970,947,16.0,99.0,3,98000.0
302713,54255,2022-05-20 16:42:59.071,2123,963,3.0,105.0,1,216500.0
302714,54255,2022-05-20 16:42:59.071,2123,868,4.0,31.0,1,154500.0
302715,54255,2022-05-20 16:42:59.071,2123,810,9.0,48.0,5,40500.0
302716,54255,2022-05-20 16:42:59.071,2123,811,9.0,48.0,5,40000.0
302717,54255,2022-05-20 16:42:59.071,2123,1269,9.0,88.0,3,91000.0
302718,54255,2022-05-20 16:42:59.071,2123,2310,27.0,4.0,3,82000.0
302719,54255,2022-05-20 16:42:59.071,2123,876,9.0,48.0,5,58500.0
302720,54255,2022-05-20 16:42:59.071,2123,628,4.0,3.0,1,249000.0
302721,54255,2022-05-20 16:42:59.071,2123,2292,4.0,31.0,1,205000.0
302722,54255,2022-05-20 16:42:59.071,2123,1571,12.0,30.0,5,27000.0
302723,54255,2022-05-20 16:42:59.071,2123,723,12.0,30.0,5,20500.0
302803,54447,2022-05-20 18:26:56.432,3112,1896,4.0,57.0,160,15000.0
302804,54447,2022-05-20 18:26:56.432,3112,1064,16.0,53.0,1,223500.0
302806,54447,2022-05-20 18:26:56.432,3112,1071,16.0,53.0,1,223500.0
302810,54447,2022-05-20 18:26:56.432,3112,794,19.0,77.0,3,184500.0
302811,54447,2022-05-20 18:26:56.432,3112,783,21.0,88.0,1,174000.0
302746,54470,2022-05-20 18:35:54.914,428,761,14.0,37.0,20,129500.0
302799,54470,2022-05-20 18:35:54.914,428,961,3.0,105.0,3,196500.0
302800,54470,2022-05-20 18:35:54.914,428,964,3.0,105.0,1,122000.0
302805,54470,2022-05-20 18:35:54.914,428,1281,12.0,30.0,10,25500.0
302816,54470,2022-05-20 18:35:54.914,428,1241,26.0,2.0,1,56000.0
302821,54470,2022-05-20 18:35:54.914,428,633,9.0,10.0,1,73000.0
302814,54430,2022-05-20 18:39:15.255,1753,922,34.0,94.0,1,540000.0
302817,54430,2022-05-20 18:39:15.255,1753,862,29.0,19.0,1,99000.0
302822,54430,2022-05-20 18:39:15.255,1753,745,12.0,36.0,1,44500.0
302823,54430,2022-05-20 18:39:15.255,1753,761,14.0,37.0,2,129500.0
302837,54485,2022-05-20 19:33:00.264,1497,875,3.0,80.0,5,253000.0
302838,54485,2022-05-20 19:33:00.264,1497,890,35.0,98.0,2,220500.0
302839,54485,2022-05-20 19:33:00.264,1497,988,4.0,4.0,10,60000.0
302840,54485,2022-05-20 19:33:00.264,1497,1379,32.0,5.0,1,450000.0
302853,54492,2022-05-20 20:23:21.174,1753,706,9.0,48.0,1,99000.0
302856,54492,2022-05-20 20:23:21.174,1753,1049,9.0,48.0,1,104000.0
302887,54502,2022-05-20 22:17:16.195,1419,873,3.0,80.0,1,517000.0
302888,54503,2022-05-20 22:19:56.885,1753,2306,15.0,90.0,1,78000.0
302960,54519,2022-05-21 07:44:32.162,428,1896,4.0,57.0,64,15000.0
303098,54477,2022-05-21 11:14:35.172,1970,1179,9.0,48.0,1,233500.0
303104,54545,2022-05-21 11:22:20.825,1951,1591,15.0,97.0,25,12500.0
303360,54587,2022-05-21 19:02:02.372,1067,2115,15.0,91.0,3,44000.0
303361,54587,2022-05-21 19:02:02.372,1067,871,4.0,31.0,1,154500.0
303362,54587,2022-05-21 19:02:02.372,1067,1485,15.0,91.0,3,44500.0
303363,54587,2022-05-21 19:02:02.372,1067,1033,12.0,36.0,3,68000.0
303364,54587,2022-05-21 19:02:02.372,1067,1334,15.0,91.0,3,25000.0
303365,54587,2022-05-21 19:02:02.372,1067,1332,15.0,91.0,3,25000.0
303370,54587,2022-05-21 19:02:02.372,1067,1013,19.0,77.0,3,64500.0
303371,54587,2022-05-21 19:02:02.372,1067,2111,29.0,72.0,1,134500.0
303378,54587,2022-05-21 19:02:02.372,1067,640,15.0,11.0,2,163000.0
303379,54587,2022-05-21 19:02:02.372,1067,777,15.0,53.0,1,128500.0
303382,54587,2022-05-21 19:02:02.372,1067,618,27.0,78.0,3,23500.0
303294,54479,2022-05-21 20:38:14.452,1417,823,12.0,97.0,2,16700.0
303296,54479,2022-05-21 20:38:14.452,1417,835,12.0,1.0,2,18700.0
303298,54479,2022-05-21 20:38:14.452,1417,1173,15.0,51.0,2,17500.0
303300,54479,2022-05-21 20:38:14.452,1417,1676,14.0,37.0,2,18500.0
303448,54603,2022-05-22 03:34:14.135,1951,632,4.0,8.0,20,14000.0
303626,54632,2022-05-22 15:02:45.833,1951,1924,15.0,73.0,2,28500.0
303630,54632,2022-05-22 15:02:45.833,1951,835,12.0,1.0,20,18700.0
303682,54643,2022-05-22 18:22:25.426,1951,961,3.0,105.0,3,196500.0
303683,54643,2022-05-22 18:22:25.426,1951,1005,4.0,24.0,2,78500.0
303684,54643,2022-05-22 18:22:25.426,1951,923,34.0,94.0,2,148500.0
303685,54643,2022-05-22 18:22:25.426,1951,704,9.0,48.0,2,104000.0
303686,54643,2022-05-22 18:22:25.426,1951,709,9.0,48.0,3,99000.0
303687,54643,2022-05-22 18:22:25.426,1951,658,4.0,17.0,2,26500.0
303688,54643,2022-05-22 18:22:25.426,1951,890,35.0,98.0,1,220500.0
303689,54643,2022-05-22 18:22:25.426,1951,2315,18.0,95.0,1,209000.0
303690,54643,2022-05-22 18:22:25.426,1951,1660,18.0,62.0,2,78000.0
303691,54643,2022-05-22 18:22:25.426,1951,1326,12.0,73.0,1,97000.0
303692,54644,2022-05-22 18:24:40.694,1951,1033,12.0,36.0,2,68000.0
303891,54504,2022-05-23 09:02:54.371,1753,761,14.0,37.0,10,129500.0
303946,54681,2022-05-23 09:39:09.356,1753,1591,15.0,97.0,20,12500.0
302771,54381,2022-05-23 11:58:08.300,496,868,4.0,31.0,1,154500.0
302772,54381,2022-05-23 11:58:08.300,496,869,4.0,31.0,1,211000.0
302773,54381,2022-05-23 11:58:08.300,496,872,4.0,31.0,1,211000.0
302774,54381,2022-05-23 11:58:08.300,496,1300,4.0,22.0,6,46000.0
302775,54381,2022-05-23 11:58:08.300,496,957,4.0,104.0,1,106000.0
303728,54381,2022-05-23 11:58:08.300,496,908,4.0,48.0,2,71000.0
303729,54381,2022-05-23 11:58:08.300,496,618,27.0,78.0,3,23500.0
303730,54381,2022-05-23 11:58:08.300,496,597,4.0,3.0,1,114000.0
304098,54705,2022-05-23 12:04:52.223,496,742,12.0,31.0,15,32500.0
304214,54713,2022-05-23 13:52:42.729,1067,871,4.0,31.0,1,154500.0
304215,54713,2022-05-23 13:52:42.729,1067,1332,15.0,91.0,3,25000.0
304216,54713,2022-05-23 13:52:42.729,1067,1334,15.0,91.0,3,25000.0
304217,54713,2022-05-23 13:52:42.729,1067,2115,15.0,91.0,4,44000.0
304218,54713,2022-05-23 13:52:42.729,1067,1485,15.0,91.0,3,44500.0
304219,54713,2022-05-23 13:52:42.729,1067,1896,4.0,57.0,80,14850.0
304220,54713,2022-05-23 13:52:42.729,1067,1263,16.0,37.0,1,404000.0
304222,54714,2022-05-23 14:01:12.379,1951,839,15.0,51.0,15,18200.0
304223,54714,2022-05-23 14:01:12.379,1951,654,15.0,53.0,10,17700.0
304224,54714,2022-05-23 14:01:12.379,1951,608,16.0,52.0,1,130000.0
304225,54714,2022-05-23 14:01:12.379,1951,1024,14.0,37.0,4,112500.0
304226,54714,2022-05-23 14:01:12.379,1951,714,29.0,19.0,2,105500.0
304227,54714,2022-05-23 14:01:12.379,1951,1660,18.0,62.0,2,78000.0
304228,54714,2022-05-23 14:01:12.379,1951,738,4.0,31.0,5,35000.0
304173,54353,2022-05-23 15:54:09.207,352,702,9.0,48.0,20,99000.0
304180,54353,2022-05-23 15:54:09.207,352,704,9.0,48.0,10,104000.0
304182,54353,2022-05-23 15:54:09.207,352,705,9.0,48.0,5,105000.0
304183,54353,2022-05-23 15:54:09.207,352,707,9.0,48.0,5,104000.0
304187,54353,2022-05-23 15:54:09.207,352,709,9.0,48.0,20,99000.0
304188,54353,2022-05-23 15:54:09.207,352,1942,16.0,37.0,1,583500.0
304189,54353,2022-05-23 15:54:09.207,352,1454,19.0,77.0,2,189000.0
304190,54353,2022-05-23 15:54:09.207,352,794,19.0,77.0,4,184500.0
304191,54353,2022-05-23 15:54:09.207,352,872,4.0,31.0,2,211000.0
304192,54353,2022-05-23 15:54:09.207,352,868,4.0,31.0,3,154500.0
304193,54353,2022-05-23 15:54:09.207,352,785,12.0,46.0,10,160000.0
304194,54353,2022-05-23 15:54:09.207,352,839,15.0,51.0,15,18200.0
304195,54353,2022-05-23 15:54:09.207,352,1902,4.0,22.0,5,46000.0
304196,54353,2022-05-23 15:54:09.207,352,1654,32.0,5.0,2,336000.0
304199,54353,2022-05-23 15:54:09.207,352,835,12.0,1.0,15,18700.0
304200,54353,2022-05-23 15:54:09.207,352,988,4.0,4.0,5,60000.0
304201,54353,2022-05-23 15:54:09.207,352,1098,14.0,37.0,2,109500.0
304202,54353,2022-05-23 15:54:09.207,352,1774,12.0,30.0,50,25500.0
304373,54730,2022-05-23 17:21:39.496,1951,875,3.0,80.0,1,253000.0
304402,54739,2022-05-23 19:08:18.376,1951,1033,12.0,36.0,1,68000.0
304519,54452,2022-05-24 06:30:10.357,2286,761,14.0,37.0,1,129500.0
304521,54452,2022-05-24 06:30:10.357,2286,700,14.0,37.0,1,118500.0
304522,54452,2022-05-24 06:30:10.357,2286,709,9.0,48.0,2,99000.0
304523,54452,2022-05-24 06:30:10.357,2286,616,1.0,13.0,2,42000.0
304524,54452,2022-05-24 06:30:10.357,2286,1016,4.0,3.0,1,114500.0
304562,54767,2022-05-24 08:14:11.431,1419,1591,15.0,97.0,35,12500.0
304646,54792,2022-05-24 11:39:21.556,1951,961,3.0,105.0,2,199500.0
304647,54792,2022-05-24 11:39:21.556,1951,1010,4.0,24.0,3,320500.0
304648,54792,2022-05-24 11:39:21.556,1951,691,4.0,24.0,1,122500.0
304650,54792,2022-05-24 11:39:21.556,1951,1005,4.0,24.0,2,78500.0
304651,54792,2022-05-24 11:39:21.556,1951,1154,25.0,106.0,1,330000.0
304653,54796,2022-05-24 12:10:17.961,1932,761,14.0,37.0,1,129500.0
304654,54796,2022-05-24 12:10:17.961,1932,763,14.0,37.0,1,210500.0
304655,54796,2022-05-24 12:10:17.961,1932,947,16.0,99.0,1,98000.0
304656,54796,2022-05-24 12:10:17.961,1932,1783,12.0,30.0,1,33500.0
304657,54796,2022-05-24 12:10:17.961,1932,923,34.0,94.0,1,143000.0
304658,54796,2022-05-24 12:10:17.961,1932,1181,15.0,97.0,10,19000.0
304659,54796,2022-05-24 12:10:17.961,1932,700,14.0,37.0,2,118500.0
304660,54796,2022-05-24 12:10:17.961,1932,702,9.0,48.0,2,94500.0
304661,54796,2022-05-24 12:10:17.961,1932,1468,12.0,108.0,1,88000.0
304662,54796,2022-05-24 12:10:17.961,1932,1469,12.0,108.0,1,88000.0
304663,54796,2022-05-24 12:10:17.961,1932,709,9.0,48.0,2,93500.0
304664,54796,2022-05-24 12:10:17.961,1932,616,1.0,13.0,3,40500.0
304672,54796,2022-05-24 12:10:17.961,1932,704,9.0,48.0,2,104000.0
304673,54796,2022-05-24 12:10:17.961,1932,707,9.0,48.0,1,104000.0
304674,54796,2022-05-24 12:10:17.961,1932,1049,9.0,48.0,1,104000.0
304675,54796,2022-05-24 12:10:17.961,1932,911,9.0,48.0,2,96500.0
304677,54796,2022-05-24 12:10:17.961,1932,762,14.0,37.0,1,86500.0
304678,54796,2022-05-24 12:10:17.961,1932,2036,9.0,49.0,2,75000.0
304679,54796,2022-05-24 12:10:17.961,1932,2327,15.0,37.0,1,267500.0
304680,54796,2022-05-24 12:10:17.961,1932,1271,12.0,90.0,1,51500.0
304681,54796,2022-05-24 12:10:17.961,1932,1270,12.0,90.0,1,51500.0
304682,54796,2022-05-24 12:10:17.961,1932,1360,12.0,97.0,2,62500.0
304683,54796,2022-05-24 12:10:17.961,1932,2111,29.0,72.0,1,134500.0
304684,54796,2022-05-24 12:10:17.961,1932,668,25.0,72.0,1,273000.0
304685,54796,2022-05-24 12:10:17.961,1932,714,29.0,19.0,1,105500.0
304686,54796,2022-05-24 12:10:17.961,1932,1520,15.0,53.0,10,18500.0
304687,54796,2022-05-24 12:10:17.961,1932,2312,4.0,31.0,1,262500.0
305270,54796,2022-05-24 12:10:17.961,1932,776,15.0,53.0,1,128500.0
305271,54796,2022-05-24 12:10:17.961,1932,777,15.0,53.0,1,128500.0
305272,54796,2022-05-24 12:10:17.961,1932,856,4.0,57.0,1,250000.0
305273,54796,2022-05-24 12:10:17.961,1932,643,29.0,19.0,1,51500.0
304866,54829,2022-05-24 17:35:06.457,1067,1485,15.0,91.0,3,44500.0
304867,54829,2022-05-24 17:35:06.457,1067,871,4.0,31.0,1,154500.0
304868,54829,2022-05-24 17:35:06.457,1067,1334,15.0,91.0,3,25000.0
304869,54829,2022-05-24 17:35:06.457,1067,1332,15.0,91.0,3,25000.0
304870,54829,2022-05-24 17:35:06.457,1067,1013,19.0,77.0,3,64500.0
304872,54829,2022-05-24 17:35:06.457,1067,961,3.0,105.0,1,205000.0
304875,54829,2022-05-24 17:35:06.457,1067,1098,14.0,37.0,1,111000.0
304879,54829,2022-05-24 17:35:06.457,1067,1657,33.0,53.0,3,119000.0
304882,54829,2022-05-24 17:35:06.457,1067,781,1.0,13.0,10,40000.0
304883,54829,2022-05-24 17:35:06.457,1067,863,29.0,19.0,2,111500.0
304904,54797,2022-05-24 22:12:32.656,1753,704,9.0,48.0,5,104000.0
304907,54797,2022-05-24 22:12:32.656,1753,702,9.0,48.0,4,99000.0
305042,54797,2022-05-24 22:12:32.656,1753,709,9.0,48.0,3,99000.0
305043,53458,2022-05-24 22:15:32.243,168,761,14.0,37.0,1,130500.0
305044,53458,2022-05-24 22:15:32.243,168,616,1.0,13.0,5,44000.0
305276,53458,2022-05-24 22:15:32.243,168,951,3.0,102.0,3,109000.0
305277,53458,2022-05-24 22:15:32.243,168,1897,12.0,90.0,1,145000.0
305278,53458,2022-05-24 22:15:32.243,168,1181,15.0,97.0,10,19000.0
305279,53458,2022-05-24 22:15:32.243,168,970,15.0,97.0,5,56000.0
305280,53458,2022-05-24 22:15:32.243,168,660,29.0,19.0,1,47500.0
305282,53458,2022-05-24 22:15:32.243,168,1968,28.0,70.0,5,46000.0
305283,53458,2022-05-24 22:15:32.243,168,1360,12.0,97.0,2,62500.0
305285,53458,2022-05-24 22:15:32.243,168,733,12.0,30.0,5,27500.0
305286,53458,2022-05-24 22:15:32.243,168,683,4.0,22.0,30,2500.0
305287,53458,2022-05-24 22:15:32.243,168,687,4.0,22.0,10,18000.0
305288,53458,2022-05-24 22:15:32.243,168,669,29.0,79.0,2,48000.0
305289,53458,2022-05-24 22:15:32.243,168,671,29.0,79.0,2,53500.0
305290,53458,2022-05-24 22:15:32.243,168,1896,4.0,57.0,64,14650.0
305291,53458,2022-05-24 22:15:32.243,168,709,9.0,48.0,2,99000.0
305292,53458,2022-05-24 22:15:32.243,168,704,9.0,48.0,3,104000.0
305293,53458,2022-05-24 22:15:32.243,168,702,9.0,48.0,2,99000.0
305294,53458,2022-05-24 22:15:32.243,168,1018,4.0,8.0,10,15000.0
305295,53458,2022-05-24 22:15:32.243,168,714,29.0,19.0,1,105500.0
305296,53458,2022-05-24 22:15:32.243,168,858,4.0,57.0,1,220000.0
305297,53458,2022-05-24 22:15:32.243,168,1182,4.0,57.0,1,227000.0
305298,53458,2022-05-24 22:15:32.243,168,1215,4.0,57.0,1,220000.0
305301,53458,2022-05-24 22:15:32.243,168,1154,25.0,106.0,1,330000.0
305045,54638,2022-05-24 23:10:05.607,1417,635,3.0,10.0,5,26500.0
305046,54638,2022-05-24 23:10:05.607,1417,1174,15.0,53.0,2,18500.0
305117,54868,2022-05-25 08:15:10.761,1497,961,3.0,105.0,3,205000.0
305118,54868,2022-05-25 08:15:10.761,1497,963,3.0,105.0,3,222000.0
305119,54868,2022-05-25 08:15:10.761,1497,696,4.0,24.0,2,640000.0
305132,54456,2022-05-25 08:41:06.938,488,1942,16.0,37.0,5,583500.0
305138,54456,2022-05-25 08:41:06.938,488,831,4.0,4.0,6,63000.0
305140,54456,2022-05-25 08:41:06.938,488,1516,26.0,26.0,3,422000.0
305141,54456,2022-05-25 08:41:06.938,488,1254,10.0,26.0,2,452000.0
305143,54456,2022-05-25 08:41:06.938,488,810,9.0,48.0,51,40500.0
305170,54878,2022-05-25 09:42:12.726,715,2370,4.0,57.0,40,14500.0
305281,54365,2022-05-25 13:21:49.842,3110,616,1.0,13.0,10,42000.0
305284,54365,2022-05-25 13:21:49.842,3110,761,14.0,37.0,50,129500.0
305299,54365,2022-05-25 13:21:49.842,3110,970,15.0,97.0,5,56000.0
305439,51202,2022-05-26 05:07:46.788,2597,761,14.0,37.0,3,129500.0
305443,51202,2022-05-26 05:07:46.788,2597,1896,4.0,57.0,16,14650.0
305498,54947,2022-05-26 08:01:32.327,1753,1010,4.0,24.0,1,320500.0
305506,54947,2022-05-26 08:01:32.327,1753,856,4.0,57.0,2,250000.0
305528,54963,2022-05-26 08:24:30.419,2597,1010,4.0,24.0,1,320500.0
305548,54966,2022-05-26 08:39:11.424,1497,1379,32.0,5.0,1,455000.0
305360,54924,2022-05-26 12:05:18.138,496,877,4.0,4.0,2,109000.0
305415,54924,2022-05-26 12:05:18.138,496,2292,4.0,31.0,1,205000.0
305416,54924,2022-05-26 12:05:18.138,496,2271,4.0,4.0,1,175500.0
305417,54924,2022-05-26 12:05:18.138,496,2277,4.0,3.0,1,111500.0
305662,54924,2022-05-26 12:05:18.138,496,1896,4.0,57.0,16,14650.0
305694,55005,2022-05-26 14:51:50.377,1067,1334,15.0,91.0,3,25000.0
305695,55005,2022-05-26 14:51:50.377,1067,871,4.0,31.0,1,154500.0
305696,55005,2022-05-26 14:51:50.377,1067,1485,15.0,91.0,3,44500.0
305697,55005,2022-05-26 14:51:50.377,1067,961,3.0,105.0,4,204500.0
305698,55005,2022-05-26 14:51:50.377,1067,1332,15.0,91.0,3,25000.0
305706,55005,2022-05-26 14:51:50.377,1067,771,15.0,37.0,15,20000.0
305707,55005,2022-05-26 14:51:50.377,1067,770,14.0,37.0,2,204000.0
305639,54803,2022-05-26 16:00:03.824,352,1896,4.0,57.0,320,14650.0
305640,54803,2022-05-26 16:00:03.824,352,714,29.0,19.0,5,105500.0
305641,54803,2022-05-26 16:00:03.824,352,862,29.0,19.0,5,99000.0
305644,54803,2022-05-26 16:00:03.824,352,2294,4.0,31.0,1,340500.0
305651,54803,2022-05-26 16:00:03.824,352,770,14.0,37.0,5,204000.0
305760,54803,2022-05-26 16:00:03.824,352,962,3.0,105.0,5,203500.0
305770,54803,2022-05-26 16:00:03.824,352,686,4.0,22.0,10,35000.0
305811,55022,2022-05-26 17:34:00.161,934,1896,4.0,57.0,80,14650.0
305812,55022,2022-05-26 17:34:00.161,934,2319,4.0,4.0,1,435000.0
305838,55029,2022-05-26 18:37:36.734,3112,1896,4.0,57.0,240,14650.0
305840,55029,2022-05-26 18:37:36.734,3112,962,3.0,105.0,10,203500.0
306014,52888,2022-05-27 09:29:14.563,411,761,14.0,37.0,15,130500.0
306129,52888,2022-05-27 09:29:14.563,411,2319,4.0,4.0,1,435000.0
306130,52888,2022-05-27 09:29:14.563,411,1158,15.0,94.0,20,29000.0
306132,52888,2022-05-27 09:29:14.563,411,1369,4.0,31.0,20,46500.0
306133,52888,2022-05-27 09:29:14.563,411,768,14.0,37.0,5,88500.0
306135,52888,2022-05-27 09:29:14.563,411,673,12.0,20.0,1,330000.0
306136,52888,2022-05-27 09:29:14.563,411,2292,4.0,31.0,2,205000.0
306227,52888,2022-05-27 09:29:14.563,411,872,4.0,31.0,2,211000.0
306229,52888,2022-05-27 09:29:14.563,411,2313,4.0,4.0,1,112000.0
306230,52888,2022-05-27 09:29:14.563,411,1010,4.0,24.0,6,320500.0
306232,52888,2022-05-27 09:29:14.563,411,961,3.0,105.0,2,204500.0
306233,52888,2022-05-27 09:29:14.563,411,962,3.0,105.0,10,203500.0
306234,52888,2022-05-27 09:29:14.563,411,922,34.0,94.0,1,540000.0
306236,52888,2022-05-27 09:29:14.563,411,650,8.0,87.0,1,186500.0
306238,52888,2022-05-27 09:29:14.563,411,616,1.0,13.0,15,42000.0
306240,52888,2022-05-27 09:29:14.563,411,1468,12.0,108.0,5,90500.0
306244,52888,2022-05-27 09:29:14.563,411,1469,12.0,108.0,5,90500.0
306245,52888,2022-05-27 09:29:14.563,411,2327,15.0,37.0,5,267500.0
306247,52888,2022-05-27 09:29:14.563,411,982,15.0,37.0,2,130000.0
306249,52888,2022-05-27 09:29:14.563,411,700,14.0,37.0,6,97250.0
306251,52888,2022-05-27 09:29:14.563,411,1896,4.0,57.0,160,14650.0
306252,52888,2022-05-27 09:29:14.563,411,929,9.0,93.0,2,108500.0
306253,52888,2022-05-27 09:29:14.563,411,796,19.0,77.0,1,176000.0
306254,52888,2022-05-27 09:29:14.563,411,655,21.0,88.0,1,333500.0
306255,52888,2022-05-27 09:29:14.563,411,939,21.0,88.0,2,337500.0
306256,52888,2022-05-27 09:29:14.563,411,2311,4.0,31.0,1,262500.0
306257,52888,2022-05-27 09:29:14.563,411,2312,4.0,31.0,1,262500.0
306258,52888,2022-05-27 09:29:14.563,411,2265,4.0,3.0,2,111500.0
306260,52888,2022-05-27 09:29:14.563,411,770,14.0,37.0,1,204000.0
306261,52888,2022-05-27 09:29:14.563,411,1098,14.0,37.0,2,109500.0
306262,52888,2022-05-27 09:29:14.563,411,815,9.0,48.0,2,102000.0
306263,52888,2022-05-27 09:29:14.563,411,988,4.0,4.0,5,60000.0
306264,52888,2022-05-27 09:29:14.563,411,794,19.0,77.0,1,184500.0
306265,52888,2022-05-27 09:29:14.563,411,1696,12.0,42.0,2,119000.0
306266,52888,2022-05-27 09:29:14.563,411,835,12.0,1.0,20,18700.0
306267,52888,2022-05-27 09:29:14.563,411,1093,15.0,37.0,1,184500.0
306268,52888,2022-05-27 09:29:14.563,411,979,15.0,37.0,1,188500.0
306269,52888,2022-05-27 09:29:14.563,411,924,34.0,94.0,1,535000.0
306270,52888,2022-05-27 09:29:14.563,411,2216,22.0,71.0,1,278000.0
306271,52888,2022-05-27 09:29:14.563,411,762,14.0,37.0,3,86500.0
306272,52888,2022-05-27 09:29:14.563,411,781,1.0,13.0,10,40000.0
306273,52888,2022-05-27 09:29:14.563,411,1270,12.0,90.0,10,51500.0
306274,52888,2022-05-27 09:29:14.563,411,634,3.0,10.0,20,14500.0
306275,52888,2022-05-27 09:29:14.563,411,1139,4.0,97.0,20,18250.0
306276,52888,2022-05-27 09:29:14.563,411,607,16.0,52.0,6,120000.0
306277,52888,2022-05-27 09:29:14.563,411,2358,16.0,87.0,1,261000.0
306278,52888,2022-05-27 09:29:14.563,411,2360,16.0,87.0,1,261000.0
306279,52888,2022-05-27 09:29:14.563,411,869,4.0,31.0,2,211000.0
306015,55054,2022-05-27 09:31:55.837,1951,761,14.0,37.0,2,129500.0
306016,55054,2022-05-27 09:31:55.837,1951,869,4.0,31.0,1,211000.0
306019,55054,2022-05-27 09:31:55.837,1951,1896,4.0,57.0,64,14650.0
306020,55054,2022-05-27 09:31:55.837,1951,1327,16.0,37.0,1,136500.0
306021,55054,2022-05-27 09:31:55.837,1951,636,9.0,10.0,5,66000.0
306518,54784,2022-05-27 19:13:19.704,2543,1896,4.0,57.0,32,14500.0
306549,55121,2022-05-27 20:34:53.532,1497,961,3.0,105.0,5,204500.0
306558,54930,2022-05-27 21:59:31.153,1417,1173,15.0,51.0,2,18000.0
306559,54930,2022-05-27 21:59:31.153,1417,823,12.0,97.0,2,16700.0
306560,54930,2022-05-27 21:59:31.153,1417,709,9.0,48.0,1,99000.0
306664,55130,2022-05-28 08:16:57.345,1417,1591,15.0,97.0,8,12500.0
306715,54760,2022-05-28 09:57:17.151,2286,761,14.0,37.0,1,129500.0
306716,54760,2022-05-28 09:57:17.151,2286,701,9.0,48.0,1,104000.0
306717,54760,2022-05-28 09:57:17.151,2286,704,9.0,48.0,1,104000.0
306718,54760,2022-05-28 09:57:17.151,2286,707,9.0,48.0,1,104000.0
306720,54760,2022-05-28 09:57:17.151,2286,982,15.0,37.0,1,130000.0
